City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
292,Dharchula,IN,2022-01-31 06:17:48,29.85,80.5333,60.66,36,0,5.97
293,Kangaatsiaq,GL,2022-01-31 06:17:49,68.3065,-53.4641,-7.65,92,83,12.08
294,Itarema,BR,2022-01-31 06:17:49,-2.9248,-39.9167,76.75,87,99,8.39
295,Melbu,NO,2022-01-31 06:17:50,68.5044,14.8297,33.82,80,75,20.71
296,Geraldton,AU,2022-01-31 06:17:50,-28.7667,114.6,84.61,51,0,24.16
297,Dhidhdhoo,MV,2022-01-31 06:17:50,6.8833,73.1,81.48,76,18,9.19
298,Kavaratti,IN,2022-01-31 06:17:51,10.5669,72.642,81.43,73,1,8.61
299,Sivaki,RU,2022-01-31 06:17:51,52.6333,126.75,7.83,70,32,8.95
300,Trinidad,BO,2022-01-31 06:17:52,-14.8333,-64.9,72.09,98,84,5.08
301,Udayagiri,IN,2022-01-31 06:17:53,20.1333,84.3833,76.44,20,4,0.89
302,Broome,US,2022-01-31 06:17:53,42.2506,-75.833,10.0,82,41,2.04
303,Redcar,GB,2022-01-31 06:17:54,54.6166,-1.06,40.53,67,67,8.99
304,Atar,MR,2022-01-31 06:17:55,20.5169,-13.0499,74.64,13,100,9.91
305,Hohhot,CN,2022-01-31 06:17:56,40.8106,111.6522,17.89,41,20,13.42
306,Olga,RU,2022-01-31 06:17:56,43.7444,135.2892,19.56,41,0,12.01
307,Kenai,US,2022-01-31 06:17:57,60.5544,-151.2583,3.25,88,0,4.61
308,Esmeraldas,BR,2022-01-31 06:17:57,-19.7625,-44.3139,70.84,95,100,1.45
309,Dongsheng,CN,2022-01-31 06:17:58,39.8161,109.9776,14.67,30,0,17.38
310,Ndago,TZ,2022-01-31 06:17:58,-4.6,34.35,60.04,98,100,2.91
311,Nikolayevka,RU,2022-01-31 06:17:59,53.1257,47.2041,22.8,95,100,10.67
312,Ostrovnoy,RU,2022-01-31 06:17:59,68.0531,39.5131,6.48,96,86,8.9
313,Nouakchott,MR,2022-01-31 06:18:00,18.0858,-15.9785,69.73,35,100,14.99
314,Puerto Escondido,MX,2022-01-31 06:18:00,15.85,-97.0667,75.61,80,5,4.18
315,Baraut,IN,2022-01-31 06:18:01,29.1,77.2667,66.15,40,0,1.48
316,Mulege,MX,2022-01-31 06:18:02,26.8833,-111.9833,59.56,39,65,2.93
317,Panalingaan,PH,2022-01-31 06:18:02,8.7842,117.4231,85.26,67,28,3.87
318,Aklavik,CA,2022-01-31 06:18:03,68.2191,-135.0107,4.03,82,100,12.06
319,Muroto,JP,2022-01-31 06:18:03,33.2833,134.15,53.64,41,19,8.5
320,Meulaboh,ID,2022-01-31 06:18:04,4.1363,96.1285,86.43,61,75,5.93
321,Ilulissat,GL,2022-01-31 06:18:05,69.2167,-51.1,-4.07,49,38,20.69
322,Flinders,AU,2022-01-31 06:18:05,-34.5833,150.8552,87.8,72,28,4.0
323,Baykit,RU,2022-01-31 06:18:06,61.67,96.37,3.63,93,97,1.05
324,Thinadhoo,MV,2022-01-31 06:19:06,0.5333,72.9333,82.72,70,8,11.23
325,Gannan,CN,2022-01-31 06:19:07,47.9147,123.5031,11.68,69,9,4.63
326,Rawlins,US,2022-01-31 06:19:08,41.7911,-107.2387,35.82,33,0,0.0
327,Yumen,CN,2022-01-31 06:19:08,40.2833,97.2,23.07,26,100,11.05
328,Veraval,IN,2022-01-31 06:19:09,20.9,70.3667,76.05,45,2,6.08
329,Maracacume,BR,2022-01-31 06:19:10,-2.0428,-45.9592,71.6,97,99,1.28
330,Tautira,PF,2022-01-31 06:19:10,-17.7333,-149.15,80.62,78,82,16.06
331,Todos Santos,MX,2022-01-31 06:19:10,23.45,-110.2167,70.02,81,78,3.22
332,Cabo San Lucas,MX,2022-01-31 06:19:11,22.8909,-109.9124,70.52,79,88,4.0
333,Zalantun,CN,2022-01-31 06:19:11,48.0,122.7167,13.12,61,6,8.79
334,Opuwo,NA,2022-01-31 06:19:12,-18.0607,13.84,63.21,54,98,3.24
335,Mitu,CO,2022-01-31 06:19:12,1.1983,-70.1733,71.47,72,98,2.26
336,Isangel,VU,2022-01-31 06:19:13,-19.55,169.2667,80.71,94,100,3.44
337,Kudahuvadhoo,MV,2022-01-31 06:19:13,2.6708,72.8944,82.35,74,6,12.64
338,Mandera,KE,2022-01-31 06:19:14,3.9366,41.867,79.52,40,90,9.91
339,Katangli,RU,2022-01-31 06:19:14,51.7102,143.2326,11.44,92,100,17.36
340,North Platte,US,2022-01-31 06:19:15,41.1239,-100.7654,25.03,39,0,1.99
341,Beringovskiy,RU,2022-01-31 06:19:15,63.05,179.3167,-2.07,96,100,11.03
342,Beohari,IN,2022-01-31 06:19:16,24.05,81.3833,74.97,21,0,6.29
343,Victoria,HK,2022-01-31 06:19:18,22.2855,114.1577,59.32,73,97,1.99
344,Mitsamiouli,KM,2022-01-31 06:19:18,-11.3847,43.2844,82.24,72,13,4.07
345,Husavik,IS,2022-01-31 06:19:19,66.0449,-17.3389,21.11,64,93,16.11
346,Akyab,MM,2022-01-31 06:19:19,20.15,92.9,73.69,37,7,7.34
347,Dakar,SN,2022-01-31 06:19:20,14.6937,-17.4441,68.88,79,100,19.57
348,Salinopolis,BR,2022-01-31 06:19:20,-0.6136,-47.3561,75.07,93,100,7.4
349,Alta Floresta,BR,2022-01-31 06:19:21,-9.8756,-56.0861,69.39,99,100,2.8
350,Paamiut,GL,2022-01-31 06:19:21,61.994,-49.6678,30.16,80,100,19.44
351,Linxia,CN,2022-01-31 06:19:22,35.6003,103.2064,21.36,67,97,1.92
352,Naze,JP,2022-01-31 06:19:23,28.3667,129.4833,58.12,55,54,15.9
353,Jiexiu,CN,2022-01-31 06:19:24,37.0244,111.9125,28.31,28,2,11.74
354,Marolambo,MG,2022-01-31 06:19:24,-20.05,48.1167,78.12,52,12,3.6
355,Pijao,CO,2022-01-31 06:19:25,4.3342,-75.7035,56.68,96,81,1.63
356,Knysna,ZA,2022-01-31 06:19:25,-34.0363,23.0471,73.78,71,74,1.45
357,Melo,UY,2022-01-31 06:19:26,-32.3667,-54.1833,65.37,86,0,5.37
358,Nuevitas,CU,2022-01-31 06:16:48,21.5453,-77.2644,65.64,64,98,8.59
359,Athabasca,CA,2022-01-31 06:19:26,54.7169,-113.2854,24.93,97,100,11.32
360,Coahuayana,MX,2022-01-31 06:19:27,18.7333,-103.6833,67.84,72,0,4.36
361,Panacan,PH,2022-01-31 06:19:27,9.2463,118.4082,83.98,71,22,7.49
362,Nome,US,2022-01-31 06:16:04,64.5011,-165.4064,-0.33,65,0,0.0
363,Ayan,RU,2022-01-31 06:19:28,56.45,138.1667,5.02,64,100,15.75
364,Yaan,NG,2022-01-31 06:19:28,7.3833,8.5667,72.68,17,81,12.08
365,Hasaki,JP,2022-01-31 06:19:29,35.7333,140.8333,48.6,24,25,4.72
366,Lagoa,PT,2022-01-31 06:19:29,39.05,-27.9833,58.37,72,30,25.41
367,Tuatapere,NZ,2022-01-31 06:19:30,-46.1333,167.6833,69.82,82,97,4.45
368,San Policarpo,PH,2022-01-31 06:19:30,12.1791,125.5072,82.94,68,76,8.66
369,Praya,CV,2022-01-31 06:19:31,14.9215,-23.5087,68.54,83,75,18.41
370,Canico,PT,2022-01-31 06:19:31,32.6333,-16.85,65.03,83,75,1.99
371,Saint-Francois,FR,2022-01-31 06:19:31,46.4154,3.9054,40.68,93,100,10.36
372,Kaeo,NZ,2022-01-31 06:16:53,-35.1,173.7833,70.32,85,100,13.87
373,Zhenlai,CN,2022-01-31 06:20:32,45.8495,123.2973,13.68,69,7,5.77
374,Pocatello,US,2022-01-31 06:20:33,42.8713,-112.4455,13.48,78,0,1.01
375,Huarmey,PE,2022-01-31 06:16:29,-10.0681,-78.1522,69.64,90,97,6.64
376,Chadiza,ZM,2022-01-31 06:20:34,-14.0678,32.4392,67.42,90,40,3.67
377,Verkhnevilyuysk,RU,2022-01-31 06:20:34,63.4453,120.3167,-11.58,96,60,4.0
378,Kiama,AU,2022-01-31 06:20:35,-34.6833,150.8667,88.0,73,25,5.99
379,Sai Buri,TH,2022-01-31 06:20:35,6.7013,101.6168,83.91,61,68,10.42
380,Singaraja,ID,2022-01-31 06:20:36,-8.112,115.0882,86.97,70,100,8.05
381,Ossora,RU,2022-01-31 06:20:36,59.2353,163.0719,22.26,94,100,21.85
382,Zajecar,RS,2022-01-31 06:20:37,43.9036,22.2641,36.57,84,51,8.55
383,Cairns,AU,2022-01-31 06:20:37,-16.9167,145.7667,90.1,66,100,8.05
384,Muros,ES,2022-01-31 06:20:38,42.7762,-9.0603,48.83,86,2,12.46
385,Cap-Haitien,HT,2022-01-31 06:20:38,19.7578,-72.2042,73.65,79,68,5.48
386,Bandarbeyla,SO,2022-01-31 06:20:39,9.4942,50.8122,78.55,72,83,18.25
387,Acapulco,MX,2022-01-31 06:20:24,16.8634,-99.8901,76.82,83,20,0.0
388,Kayes,ML,2022-01-31 06:20:39,14.0,-11.0,75.58,13,44,5.48
389,Rioja,AR,2022-01-31 06:20:40,-29.4111,-66.8507,78.04,51,0,4.59
390,Deputatskiy,RU,2022-01-31 06:20:41,69.3,139.9,-23.22,100,73,2.35
391,Shelburne,CA,2022-01-31 06:20:41,44.0787,-80.2041,16.59,94,34,8.41
392,Ballina,AU,2022-01-31 06:20:41,-28.8667,153.5667,86.18,77,20,8.46
393,Oranjestad,AW,2022-01-31 06:16:33,12.524,-70.027,76.95,73,20,5.75
394,Penzance,GB,2022-01-31 06:20:43,50.1186,-5.5371,47.77,66,87,26.57
395,Tateyama,JP,2022-01-31 06:20:43,34.9833,139.8667,48.47,40,84,7.99
396,Cayenne,GF,2022-01-31 06:17:13,4.9333,-52.3333,79.09,88,40,1.01
397,Vila,PT,2022-01-31 06:20:44,42.0304,-8.1588,37.92,57,0,4.36
398,Aginskoye,RU,2022-01-31 06:15:57,51.1,114.53,3.07,77,11,11.99
399,Smithers,CA,2022-01-31 06:20:45,54.7804,-127.1743,25.12,93,100,2.3
400,Ghugus,IN,2022-01-31 06:20:45,19.9333,79.1333,82.26,17,0,0.78
401,Slavsk,RU,2022-01-31 06:20:45,55.0425,21.677,31.87,80,99,17.25
402,Carauari,BR,2022-01-31 06:20:46,-4.8828,-66.8958,71.4,99,71,2.91
403,Lipin Bor,RU,2022-01-31 06:20:47,60.2622,37.9763,13.78,94,100,10.47
404,Kidal,ML,2022-01-31 06:20:47,18.4411,1.4078,63.14,18,31,15.57
405,Aguimes,ES,2022-01-31 06:20:48,27.9054,-15.4461,56.03,77,0,6.91
406,Araouane,ML,2022-01-31 06:20:48,18.9048,-3.5265,65.77,19,16,11.88
407,Anloga,GH,2022-01-31 06:20:49,5.7947,0.8973,77.09,66,100,2.95
408,Garowe,SO,2022-01-31 06:20:49,8.4054,48.4845,73.56,58,100,10.11
409,College,US,2022-01-31 06:20:50,64.8569,-147.8028,-25.65,69,0,0.0
410,Verkhnyaya Sinyachikha,RU,2022-01-31 06:20:50,57.976,61.6673,11.34,89,100,0.43
411,Nouadhibou,MR,2022-01-31 06:20:51,20.931,-17.0347,64.38,72,100,19.57
412,Kem,RU,2022-01-31 06:20:51,64.9555,34.5793,16.41,95,100,7.76
413,San Rafael Del Sur,NI,2022-01-31 06:20:52,11.8485,-86.4384,73.38,68,6,10.65
414,Pedro Betancourt,CU,2022-01-31 06:20:52,22.7272,-81.29,43.34,71,0,5.93
415,Wanaka,NZ,2022-01-31 06:20:53,-44.7,169.15,82.11,41,95,4.0
416,Labrea,BR,2022-01-31 06:20:53,-7.2586,-64.7981,71.64,99,100,2.46
417,Anchorage,US,2022-01-31 06:17:52,61.2181,-149.9003,18.61,89,100,3.44
418,Conceicao Do Mato Dentro,BR,2022-01-31 06:21:54,-19.0372,-43.425,65.41,95,100,1.05
419,Ketchikan,US,2022-01-31 06:17:32,55.3422,-131.6461,35.58,93,75,0.0
420,Cap Malheureux,MU,2022-01-31 06:21:54,-19.9842,57.6142,86.47,63,73,8.99
421,Winneba,GH,2022-01-31 06:21:55,5.3511,-0.6231,77.47,79,88,2.04
422,Mahibadhoo,MV,2022-01-31 06:21:56,3.7833,72.9667,82.65,75,3,12.37
423,Tuy Hoa,VN,2022-01-31 06:21:56,13.0833,109.3,79.65,73,71,8.63
424,Pizarro,CO,2022-01-31 06:21:57,4.9533,-77.366,74.79,90,97,4.09
425,Anderson,US,2022-01-31 06:21:00,34.5334,-82.6499,39.83,80,0,1.01
426,Ust-Omchug,RU,2022-01-31 06:21:58,61.15,149.6333,-10.41,97,95,9.08
427,Paraiso,CR,2022-01-31 06:21:59,9.8383,-83.8656,63.46,93,48,3.6
428,San Patricio,US,2022-01-31 06:21:59,28.017,-97.5169,64.38,83,100,11.77
429,San Carlos De Bariloche,AR,2022-01-31 06:21:59,-41.1456,-71.3082,47.95,53,0,13.8
430,Mogok,MM,2022-01-31 06:22:00,22.9167,96.5,67.98,31,5,3.15
431,Rokiskis,LT,2022-01-31 06:22:00,55.9667,25.5833,25.52,95,100,12.3
432,Morrope,PE,2022-01-31 06:22:01,-6.5417,-80.0111,72.79,80,100,10.36
433,Vila Velha,BR,2022-01-31 06:17:08,-20.3297,-40.2925,78.75,93,20,6.91
434,Otane,NZ,2022-01-31 06:22:02,-39.8833,176.6333,72.39,60,7,8.52
435,Rocha,UY,2022-01-31 06:22:02,-34.4833,-54.3333,65.37,93,1,9.17
436,Esna,EG,2022-01-31 06:22:03,25.2934,32.554,51.67,42,22,5.88
437,Kruisfontein,ZA,2022-01-31 06:22:04,-34.0033,24.7314,73.89,69,91,5.68
438,Aleksandrovka,UA,2022-01-31 06:22:05,46.8383,32.7612,34.02,86,83,14.03
439,Waddan,LY,2022-01-31 06:22:05,29.1614,16.139,43.43,82,8,5.3
440,Itaguai,BR,2022-01-31 06:22:06,-22.8522,-43.7753,76.59,100,75,9.22
441,Nevinnomyssk,RU,2022-01-31 06:22:06,44.6267,41.9453,31.51,81,99,5.03
442,Arlit,NE,2022-01-31 06:22:07,18.7369,7.3853,54.25,19,2,9.86
443,Beaverlodge,CA,2022-01-31 06:22:07,55.2166,-119.4361,9.75,94,100,9.78
444,Silifke,TR,2022-01-31 06:22:08,36.3778,33.9344,46.58,91,100,9.46
445,Manadhoo,MV,2022-01-31 06:22:09,5.7667,73.3833,82.4,78,45,14.5
446,Barinas,VE,2022-01-31 06:22:09,8.6226,-70.2075,78.84,53,25,2.3
447,Sokolo,ML,2022-01-31 06:22:10,14.7328,-6.1219,69.1,18,2,9.6
448,Hualmay,PE,2022-01-31 06:22:10,-11.0964,-77.6139,69.55,87,100,6.26
449,Bria,CF,2022-01-31 06:22:10,6.5423,21.9863,67.24,23,20,5.35
450,Lasa,IT,2022-01-31 06:22:11,46.6166,10.7002,40.46,46,68,4.9
451,Locri,IT,2022-01-31 06:22:12,38.2414,16.2623,54.82,84,0,6.02
452,Marsabit,KE,2022-01-31 06:22:12,2.3284,37.9899,66.81,64,88,14.83
453,Northam,GB,2022-01-31 06:22:13,51.0333,-4.2167,46.02,79,82,24.81
454,Tete,MZ,2022-01-31 06:22:14,-16.1564,33.5867,77.09,88,40,0.0
455,Ambilobe,MG,2022-01-31 06:22:14,-13.2,49.05,82.29,78,87,0.98
456,Juazeiro,BR,2022-01-31 06:22:15,-9.4117,-40.4986,73.58,94,0,2.3
457,Muravlenko,RU,2022-01-31 06:22:15,63.7898,74.523,1.33,96,100,7.74
458,Yerbogachen,RU,2022-01-31 06:22:16,61.2767,108.0108,-5.49,95,97,5.48
459,Okhotsk,RU,2022-01-31 06:22:16,59.3833,143.3,12.18,78,46,15.35
460,Pabrade,LT,2022-01-31 06:22:17,55.0,25.7833,27.03,94,100,13.4
461,Domoni,KM,2022-01-31 06:22:17,-12.2569,44.5319,84.47,67,30,3.24
462,Brae,GB,2022-01-31 06:22:17,60.3964,-1.353,39.11,52,100,31.27
463,Pangnirtung,CA,2022-01-31 06:22:18,66.1451,-65.7125,-23.58,85,64,5.93
464,Nyagan,RU,2022-01-31 06:22:19,62.1406,65.3936,-0.65,97,100,2.26
465,Vanimo,PG,2022-01-31 06:23:19,-2.6741,141.3028,80.04,75,100,11.48
466,Coquimbo,CL,2022-01-31 06:23:16,-29.9533,-71.3436,63.84,86,38,1.74
467,Coihaique,CL,2022-01-31 06:23:20,-45.5752,-72.0662,48.81,61,20,3.44
468,Taoudenni,ML,2022-01-31 06:23:21,22.6783,-3.9836,64.92,15,84,13.76
469,Port Victoria,KE,2022-01-31 06:23:21,0.0939,33.9756,71.02,71,81,3.18
470,Antalaha,MG,2022-01-31 06:23:21,-14.9003,50.2788,83.55,60,69,7.99
471,Madhubani,IN,2022-01-31 06:23:22,26.3667,86.0833,68.68,43,0,5.1
472,Lodja,CD,2022-01-31 06:23:23,-3.4833,23.4333,73.81,86,100,3.33
473,Zhangjiakou,CN,2022-01-31 06:18:50,40.81,114.8794,17.22,46,60,20.0
474,Nurota,UZ,2022-01-31 06:23:23,40.5614,65.6886,37.49,52,95,3.96
475,Margate,GB,2022-01-31 06:23:24,51.3813,1.3862,44.96,71,63,11.01
476,Coromandel,BR,2022-01-31 06:23:24,-18.4733,-47.2003,64.76,99,100,2.93
477,Sorong,ID,2022-01-31 06:23:25,-0.8833,131.25,83.1,68,94,15.75
478,Attock,PK,2022-01-31 06:23:26,33.7695,72.3611,61.77,34,4,4.05
479,Chikwawa,MW,2022-01-31 06:23:26,-16.0335,34.8009,81.27,86,26,0.58
480,Havoysund,NO,2022-01-31 06:23:27,70.9963,24.6622,30.43,81,100,15.75
481,Tupik,RU,2022-01-31 06:23:27,54.4253,119.9327,2.61,75,96,5.01
482,Mayumba,GA,2022-01-31 06:23:27,-3.432,10.6554,77.0,87,99,1.52
483,La Rioja,ES,2022-01-31 06:23:28,42.25,-2.5,33.12,90,1,4.97
484,Clyde River,CA,2022-01-31 06:23:28,70.4692,-68.5914,-32.57,68,0,4.61
485,Rio Gallegos,AR,2022-01-31 06:21:16,-51.6226,-69.2181,46.45,66,0,13.8
486,Lagos,NG,2022-01-31 06:20:53,6.5833,3.75,64.04,38,60,5.28
487,Kaspiyskiy,RU,2022-01-31 06:23:29,45.3929,47.3707,36.77,80,17,8.84
488,Zhangye,CN,2022-01-31 06:23:30,38.9342,100.4517,30.11,18,51,6.89
489,Itaituba,BR,2022-01-31 06:23:31,-4.2761,-55.9836,72.54,96,100,0.89
490,Boralday,KZ,2022-01-31 06:23:31,43.3578,76.8594,22.86,93,100,4.47
491,Sfantu Gheorghe,RO,2022-01-31 06:23:32,45.8667,25.7833,31.66,92,100,14.99
492,Sinnamary,GF,2022-01-31 06:23:32,5.3833,-52.95,75.51,88,79,9.8
493,Manono,CD,2022-01-31 06:23:33,-7.3,27.4167,69.44,97,100,2.98
494,Pijijiapan,MX,2022-01-31 06:23:33,15.7011,-93.23,71.37,65,0,5.7
495,Menongue,AO,2022-01-31 06:23:34,-14.6585,17.691,62.67,92,100,4.54
496,Dayong,CN,2022-01-31 06:23:34,25.0209,118.2898,55.08,48,89,4.18
497,Isabela,PH,2022-01-31 06:23:35,6.7085,121.9711,87.85,70,66,6.17
498,Severnoye,RU,2022-01-31 06:23:35,56.3491,78.3619,17.65,93,96,10.54
499,Plymouth,US,2022-01-31 06:23:36,41.8334,-70.8328,20.16,79,0,0.0
500,Puli,TW,2022-01-31 06:23:36,23.9664,120.9695,69.22,52,1,5.64
501,Lavumisa,SZ,2022-01-31 06:23:37,-27.31,31.892,74.48,82,95,2.57
502,Marsh Harbour,BS,2022-01-31 06:23:37,26.5412,-77.0636,63.01,59,80,10.42
503,Rio Grande,BR,2022-01-31 06:23:38,-32.035,-52.0986,66.94,76,0,13.71
504,Wasilla,US,2022-01-31 06:19:48,61.5814,-149.4394,17.69,88,0,0.0
505,Kazerun,IR,2022-01-31 06:23:39,29.6195,51.6541,58.26,36,84,2.68
506,Do Gonbadan,IR,2022-01-31 06:23:40,30.3586,50.7981,55.49,50,75,0.0
507,Laguna,US,2022-01-31 06:23:40,38.421,-121.4238,52.09,85,0,0.0
508,Vawkavysk,BY,2022-01-31 06:23:41,53.1561,24.4513,29.89,90,100,23.02
509,Khash,IR,2022-01-31 06:24:41,28.2211,61.2158,55.13,49,2,3.67
510,Acajutla,SV,2022-01-31 06:24:42,13.5928,-89.8275,68.81,59,1,8.9
511,Svetlogorsk,BY,2022-01-31 06:24:42,52.6333,29.7333,27.27,96,100,9.04
512,Hokitika,NZ,2022-01-31 06:24:43,-42.7167,170.9667,68.0,59,74,4.79
513,Berlevag,NO,2022-01-31 06:24:43,70.8578,29.0864,30.15,80,86,11.5
514,Coos Bay,US,2022-01-31 06:24:44,43.3665,-124.2179,47.01,99,100,8.05
515,Paracatu,BR,2022-01-31 06:24:44,-17.2222,-46.8747,66.54,94,99,3.18
516,Antipovka,RU,2022-01-31 06:24:44,49.8299,45.3122,33.22,95,100,19.06
517,Saldanha,ZA,2022-01-31 06:24:45,-33.0117,17.9442,77.05,67,99,5.01
518,Brigantine,US,2022-01-31 06:24:46,39.4101,-74.3646,25.02,74,100,0.0
519,Payo,ID,2022-01-31 06:24:46,-3.7508,103.6372,82.26,73,100,1.21
520,Korla,CN,2022-01-31 06:24:47,41.7597,86.1469,29.17,41,98,2.3
521,Sabaudia,IT,2022-01-31 06:24:47,41.3003,13.0282,51.93,79,91,0.69
522,Gueugnon,FR,2022-01-31 06:24:48,46.6036,4.0629,41.18,89,75,6.8
523,Tommot,RU,2022-01-31 06:24:49,58.9564,126.2925,-1.77,91,100,7.36
524,Niesky,DE,2022-01-31 06:24:49,51.2924,14.8211,36.45,66,100,7.54
525,San Jeronimo,PE,2022-01-31 06:24:50,-11.9472,-75.2829,44.42,94,99,0.89
526,Vilcun,CL,2022-01-31 06:24:50,-38.65,-72.2333,42.12,95,3,1.9
527,Kimbe,PG,2022-01-31 06:24:51,-5.5502,150.1429,81.59,81,98,4.29
528,Nanakuli,US,2022-01-31 06:24:52,21.3906,-158.1547,74.1,68,40,3.44
529,San Carlos,VE,2022-01-31 06:24:52,9.6612,-68.5827,68.11,72,26,4.34
530,Nacala,MZ,2022-01-31 06:24:53,-14.5428,40.6728,83.52,74,75,8.05
531,Basco,PH,2022-01-31 06:24:54,20.4487,121.9702,70.39,72,98,26.87
532,Ginir,ET,2022-01-31 06:24:54,7.1333,40.7,63.39,24,96,4.29
533,Hovd,MN,2022-01-31 06:24:55,48.0056,91.6419,-6.21,84,22,3.67
534,Fairbanks,US,2022-01-31 06:22:04,64.8378,-147.7164,-18.4,70,0,0.0
535,Omsukchan,RU,2022-01-31 06:24:55,62.5333,155.8,-11.31,98,97,5.68
536,Storm Lake,US,2022-01-31 06:24:56,42.6411,-95.2097,18.64,92,0,13.8
537,Mananara,MG,2022-01-31 06:24:56,-16.1667,49.7667,81.37,62,17,7.0
538,Goba,ET,2022-01-31 06:24:57,7.0167,39.9833,58.73,22,74,4.09
539,Bergen,NO,2022-01-31 06:24:58,60.392,5.328,34.65,67,100,2.3
540,Dali,CN,2022-01-31 06:24:58,25.7,100.1833,49.05,50,46,5.14
541,Lewiston,US,2022-01-31 06:24:59,44.1003,-70.2148,12.4,80,0,0.0
542,Portland,US,2022-01-31 06:20:11,45.5234,-122.6762,44.85,89,100,1.01
543,Sistranda,NO,2022-01-31 06:25:00,63.7256,8.834,30.16,71,100,11.86
544,Puri,IN,2022-01-31 06:25:00,19.8,85.85,81.12,54,34,6.71
545,Cabedelo,BR,2022-01-31 06:25:01,-6.9811,-34.8339,79.47,75,33,12.03
546,Tilichiki,RU,2022-01-31 06:25:01,60.4667,166.1,11.03,93,100,10.45
547,Dukat,RU,2022-01-31 06:25:02,62.55,155.55,-12.41,99,91,5.57
548,Takanabe,JP,2022-01-31 06:25:02,32.1333,131.5,53.49,45,9,7.7
549,Sibolga,ID,2022-01-31 06:25:04,1.7427,98.7792,85.57,66,91,5.59
550,Sungaipenuh,ID,2022-01-31 06:25:05,-2.0833,101.3833,78.28,66,97,1.32
551,Arkhangelsk,RU,2022-01-31 06:25:05,64.5401,40.5433,17.71,93,100,4.47
552,Faya,SA,2022-01-31 06:25:06,18.3851,42.4509,60.91,49,4,7.74
553,Kyshtovka,RU,2022-01-31 06:25:07,56.555,76.6271,14.76,94,98,10.4
554,Adrar,MR,2022-01-31 06:25:08,20.5022,-10.0711,69.57,15,100,11.81
555,Hirara,JP,2022-01-31 06:25:08,24.8,125.2833,62.87,55,75,12.66
556,Kodinsk,RU,2022-01-31 06:26:09,58.6881,99.1844,4.73,90,99,1.52
557,Ustye,RU,2022-01-31 06:26:09,59.6304,39.736,13.95,95,100,9.48
558,Padang,ID,2022-01-31 06:26:10,-0.9492,100.3543,85.05,70,85,6.42
559,Vrangel,RU,2022-01-31 06:26:10,42.7297,133.0839,22.26,43,4,11.97
560,Pirajui,BR,2022-01-31 06:26:11,-21.9986,-49.4572,68.2,99,100,3.13
561,Songjianghe,CN,2022-01-31 06:26:11,42.1859,127.479,21.69,51,8,4.34
562,Sangar,RU,2022-01-31 06:26:12,63.9242,127.4739,-26.05,99,91,0.96
563,Usak,TR,2022-01-31 06:26:12,38.5,29.4167,31.98,97,97,2.46
564,Daura,NG,2022-01-31 06:26:13,11.5538,11.4085,54.36,26,18,9.35
565,Mackenzie,CA,2022-01-31 06:26:14,55.2999,-123.1698,21.42,79,100,2.3
566,Kysyl-Syr,RU,2022-01-31 06:26:14,63.8986,122.7617,-14.84,97,53,4.5
567,Besikduzu,TR,2022-01-31 06:26:15,41.052,39.2284,48.09,76,100,3.6
568,Hagi,JP,2022-01-31 06:26:15,34.4,131.4167,47.8,47,24,10.51
569,Nago,JP,2022-01-31 06:26:16,26.5881,127.9761,63.03,55,47,13.96
570,Sokoni,TZ,2022-01-31 06:26:17,-6.4333,39.55,80.85,75,96,9.66
571,Strenci,LV,2022-01-31 06:26:18,57.6257,25.6854,27.16,95,100,9.33
572,Aykhal,RU,2022-01-31 06:26:18,66.0,111.5,-19.28,99,55,4.63
573,Sao Joao Da Barra,BR,2022-01-31 06:26:19,-21.6403,-41.0511,74.41,94,95,6.46
574,Elizabeth City,US,2022-01-31 06:26:19,36.2946,-76.2511,33.8,79,100,0.0
